_id,price
15694,211413.89
79898,270641.12
60801,119870.0
68474,73570.99
27270,179946.58
21002,131590.7
36248,226369.05
118187,134076.02
37114,103853.86
138442,181919.22
76304,191895.86
17133,268903.06
35384,189395.16
82828,123631.234
52841,215674.34
137333,153540.34
135506,239533.73
3354,134497.69
75510,82740.43
7810,250831.1
44890,254732.28
26343,125891.84
48349,170272.03
20167,146550.77
20609,258605.2
114904,344365.66
4872,274779.25
67064,137733.23
15118,107010.11
45284,208143.61
63415,157358.44
18044,161950.81
74039,139357.02
130756,108249.53
193,127309.8
39307,118909.32
48289,160754.8
48350,334311.2
6202,129683.32
69638,221516.52
45505,172679.17
18928,185379.17
78276,132355.55
19035,264812.0
35742,252344.2
146757,163377.47
70770,241878.39
11371,305920.28
29347,111538.08
74876,97650.59
78782,294195.25
75330,118611.71
125513,182780.03
34157,201483.25
56087,233477.4
54120,178404.2
139745,140500.1
133733,185485.55
41458,281626.84
9204,103929.875
50536,103379.46
137882,144750.16
136090,175670.22
34934,169885.27
75440,116164.195
19551,131385.03
8943,132286.5
130902,131704.67
6000,143572.55
11325,309920.4
44521,216354.05
35355,80167.336
68434,193843.72
50924,242029.31
22966,138440.31
72832,129150.56
141745,159199.1
136253,252644.1
9916,116003.25
122576,137188.75
17599,390157.6
10347,331056.78
5810,231922.02
77037,83329.95
29919,106390.11
73735,230864.19
137393,103744.91
80948,124642.73
77709,337285.6
33286,165358.62
118547,130249.87
59701,111992.016
15951,249294.6
121681,198471.19
67308,155305.86
64343,246188.6
121380,113081.29
46311,318317.34
30656,146326.89
128390,333638.12
139587,146014.2
76679,215126.86
68691,97316.734
16108,136301.34
5167,209135.92
10713,254162.11
125197,192373.39
5414,171654.7
146074,158975.2
38895,89575.22
78725,343713.66
21856,113700.59
10334,167748.67
37521,251199.02
66932,196941.78
116493,348881.47
146698,189608.88
2784,76300.37
21,251782.4
24988,99849.72
131601,166072.75
135392,78952.75
75940,382584.0
72828,154598.92
46000,276769.16
127008,136578.31
67985,100248.03
140033,106726.86
43902,314854.53
146766,310370.2
58742,103378.21
61667,279661.2
14740,82439.516
14825,269559.2
142773,141256.22
37944,123206.05
28985,206540.44
125161,156810.88
111495,229295.39
123317,303504.84
7906,168634.44
32768,126968.17
111579,292747.53
129318,236396.89
53740,111855.09
12377,161982.34
80140,94905.83
51459,350320.88
134317,199954.78
133388,240868.53
1226,194415.75
42472,135749.67
124194,241399.2
132560,178601.08
69920,127639.73
18334,148468.84
121951,164798.83
74124,138817.72
77418,104334.6
80765,183514.75
143511,250507.22
122811,121349.555
47683,111839.99
83148,256380.5
12082,154967.64
123872,146697.78
125569,134849.62
132878,114782.33
74380,79318.35
30512,191036.14
146595,158326.7
126763,165390.4
82552,303124.56
59047,198741.52
117869,172582.81
45725,146679.56
45083,101087.78
59204,127974.15
25537,98230.836
51099,130557.91
115639,189999.06
5075,166327.03
111345,166338.75
34301,210602.88
26769,116838.7
75176,82789.336
142784,228971.36
82524,176012.27
80767,210850.38
145990,316667.0
49218,81671.18
115568,186204.12
135515,100294.72
11610,84256.69
1258,330584.84
6620,102210.97
75142,155412.31
54363,84765.16
142636,246548.78
130573,90410.36
61429,181765.72
115881,202402.56
18009,214406.2
19937,201073.81
62368,146468.5
20694,253296.31
56440,135593.36
118868,76420.4
75073,114797.64
78418,92418.26
54192,362310.78
119196,204225.83
124363,227472.36
48392,107950.12
77477,97429.92
110409,125973.57
64372,128192.67
13342,425586.0
30529,376168.12
73733,274298.22
40779,167711.67
1345,136986.31
121135,153383.88
126451,220282.19
63011,257883.48
120801,296772.78
60025,118493.14
130805,140084.67
49912,163212.67
121112,167033.89
43373,301199.9
71084,330282.75
41295,142660.38
19208,73535.46
36255,330272.6
129705,150950.67
60533,311774.03
10592,379730.28
144374,181070.19
63051,123529.445
18657,144892.5
45,140409.14
67492,138257.36
127292,170936.83
14709,229648.12
77982,127977.586
64509,385350.97
136078,174376.9
48371,202703.5
131526,208096.47
80243,238983.8
112719,72790.49
26166,198835.52
25870,200305.31
121554,96373.25
11996,99441.26
16246,195905.05
115761,251679.27
11006,325700.4
31824,273827.06
54406,154864.89
17335,330152.03
115584,313786.0
8182,114404.06
136210,128978.03
140029,157208.56
58457,183981.69
64718,144025.11
74225,147230.97
125947,131803.67
51993,256267.38
146863,121360.516
14202,207671.05
14878,116594.055
111450,143781.88
142483,258050.58
126315,247873.84
961,116922.9
28171,130547.9
53535,117384.47
61949,179114.2
13542,281759.28
32561,196815.19
485,102491.34
139079,123641.81
82503,196601.8
22942,134883.89
50697,393603.53
25238,141640.16
33995,110338.68
139236,182620.16
16199,137726.56
1693,131678.72
141563,301001.16
66609,191054.83
137186,161978.56
29708,154213.56
120099,384503.72
52870,153078.53
19791,121062.99
140019,293863.12
73839,288992.78
126043,142291.77
11718,263992.72
141301,367097.2
127612,233028.6
125008,206616.33
31533,358464.72
57798,99441.26
63204,258800.3
20715,151859.16
119693,284731.16
111237,219653.17
73749,343699.7
23738,261059.9
67195,180337.66
33148,153225.94
57445,109324.96
1106,255759.1
16311,116889.92
66890,233757.8
146274,162354.7
51676,139206.55
18732,424559.72
63089,191301.86
17748,152122.1
14073,390299.3
61296,183233.16
119651,115699.125
141271,111914.44
41747,137199.92
138682,98692.25
4937,192986.08
126685,326885.25
40639,116214.15
146381,189690.89
12311,256267.38
22576,96461.836
56334,158045.94
113030,178772.48
52569,151665.69
134931,130280.6
70992,220546.33
140576,178238.6
15459,233370.73
15371,206558.53
25508,265720.72
9490,141460.75
12437,74823.0
142180,99265.56
13965,159033.95
19907,246609.72
18359,96322.27
4980,100307.08
37868,401949.72
136584,130916.445
116004,163745.92
134824,174310.06
47861,116594.055
136918,224927.98
130102,384239.56
145440,241522.44
142448,191428.48
141257,134848.23
32597,181396.73
117001,318472.72
74826,93300.195
46474,269300.7
130579,237527.9
52090,135137.16
39584,145972.34
42462,159191.0
7079,71736.7
145131,167009.23
37200,110729.83
34957,307216.56
137702,123486.86
120181,163391.1
122163,293340.56
138250,342850.47
61888,291457.25
74803,340566.6
130353,216899.55
76340,158770.33
116742,139044.16
74544,211256.67
53889,134560.94
114227,261425.39
4731,163116.52
126107,390235.34
140815,112925.71
33484,292493.75
10679,83379.72
3438,209356.58
139214,156005.19
9835,134728.89
139757,203187.62
124005,135871.81
124630,184828.61
40423,104604.14
140144,268291.9
111060,264814.47
117364,133525.73
73755,205315.3
77270,411350.44
119703,116074.61
26850,150520.03
72185,172287.45
43006,139712.89
49400,277234.25
47251,183024.05
77132,149735.88
13014,389297.9
50808,264808.9
139907,93659.3
120203,133305.64
144020,367331.2
139738,102305.234
1972,103362.15
68548,130580.46
128482,123309.59
114079,275696.34
18224,113060.375
7017,109028.83
135621,79688.6
7026,277691.06
325,383554.12
114828,273851.94
113577,108847.875
30367,78075.05
74710,132751.75
41457,161414.7
82673,241196.31
42918,102874.016
4803,135039.17
50264,188821.75
70141,126336.87
112461,125973.57
114761,208765.62
132902,408032.03
138863,284276.94
26877,297162.53
121530,119803.65
7128,322704.0
8487,89292.44
50786,188260.47
147035,164821.33
71969,254869.4
42294,336716.5
39904,375689.2
55360,332762.5
45383,162456.16
80652,98254.36
118815,130652.48
43090,301545.03
50554,112780.336
57,197058.47
57129,164125.9
116752,243753.05
133214,233041.14
39840,212630.7
46360,327156.72
23056,175153.58
10405,146004.78
44352,170486.47
18760,102843.55
133871,76335.766
38712,149883.86
115304,327585.56
44865,301728.72
21765,225244.08
53627,127525.37
133110,172451.31
130799,242840.2
67612,225274.36
146809,294757.5
113985,230379.53
56468,293916.84
1706,172769.28
143408,152763.95
68372,166099.61
29380,150863.61
27606,124149.164
72080,363185.62
19316,390802.72
75348,133521.31
124309,183270.19
134327,182484.28
80966,395052.25
2049,96410.664
123455,152275.77
57975,130940.695
38571,222765.23
74464,101857.125
145264,275041.56
13450,209535.55
138989,164526.66
24393,203671.3
15028,214337.98
138202,190015.53
53020,68212.555
139825,328130.6
77906,159715.53
18706,122749.484
61766,297872.66
119815,386860.22
32663,108935.555
140693,92374.586
20148,261228.73
15550,254501.83
145359,93847.805
118564,290388.53
16125,122303.65
128464,121353.75
64633,101133.484
3666,317668.84
141151,109478.84
46053,364382.94
44848,133401.61
33980,173312.42
139179,106435.32
56006,189165.84
46685,177829.89
82907,207926.22
122616,188414.03
116106,221826.58
43213,206118.1
18362,273210.5
11288,128605.336
120310,415903.66
130268,113583.79
68200,299684.75
10832,133477.16
6140,103120.625
122483,136345.14
859,267424.9
59723,353678.72
25374,95220.67
141118,200345.23
146571,88417.625
39519,191584.53
141204,227276.72
35986,69441.85
143325,152742.25
133974,111155.18
52585,393252.78
41273,165790.66
62984,279233.16
4664,133156.72
35888,109551.39
58893,227228.22
142637,282731.44
68192,136494.61
61158,147848.34
15659,203383.52
76524,118382.01
36334,109433.79
66496,107375.66
133059,242048.88
146292,134076.02
115284,209170.4
141471,127702.445
2995,146521.67
70867,190207.19
46194,355547.9
115901,218933.84
131519,194444.92
24934,88544.78
40652,208912.5
10302,270724.94
112124,140409.14
115933,222978.36
67140,269925.94
127865,149844.56
2274,153745.19
79556,252244.2
124302,183787.73
74185,271834.2
40934,252343.6
121230,166936.14
137481,249801.62
51845,212620.69
126679,342420.72
124828,169678.31
112652,230876.77
42681,158250.39
72822,249768.8
73391,114250.875
143821,213860.47
854,189203.38
39642,268798.2
121349,82307.44
110601,145076.19
71273,168126.88
110357,261113.92
117806,206827.47
50060,198865.56
45167,192879.89
82752,142880.4
124775,159918.6
64106,98254.36
129150,112176.164
142577,426177.0
132913,288129.78
67846,114899.36
47557,233007.22
29154,215347.14
16069,163484.56
111555,122137.98
52966,135019.3
38867,146419.19
67835,141242.92
29619,271120.97
35771,271894.56
59313,120465.55
6946,180351.27
14550,390633.28
74619,130680.836
2175,402979.66
133926,113935.516
13668,81064.375
80771,171888.12
16495,311709.38
116345,211181.05
39838,137561.5
11547,80308.45
134612,143716.17
58966,136685.27
111855,154332.61
130442,172490.84
129934,315227.0
58853,241833.95
59981,232878.86
28118,181305.16
48328,162610.0
40411,305821.94
135669,204382.98
75793,113659.59
20200,130153.93
117703,239365.14
15506,117873.14
36395,273865.8
114097,305707.97
51823,304253.94
139239,84823.65
8330,361253.8
12049,103626.28
143162,110312.04
140422,377316.97
10795,126128.39
129764,104660.19
63925,221294.33
55144,148320.28
30842,203523.81
58528,240351.83
25893,182093.0
43702,95135.24
129137,127017.59
61655,224157.17
24379,84878.63
61472,276788.97
36644,232834.05
65004,113329.59
32578,104217.58
33555,190414.14
14614,157912.94
46596,96939.625
111582,184748.78
35447,148193.42
139488,241125.4
47653,80877.1
4102,140069.73
141000,143159.34
41104,97644.4
115725,222830.02
6060,240777.8
75609,168621.75
114730,148193.42
67536,125497.89
143638,144932.17
14174,152261.44
50815,160726.6
61354,232318.2
72469,213289.69
14776,253460.02
33890,102344.414
35926,152198.45
25766,231336.5
122188,131951.6
73943,349005.66
12191,193405.14
71841,257036.92
60481,160987.02
135015,105215.71
74958,261811.9
113173,201883.8
12013,83188.39
20161,90073.24
130080,405379.22
131298,222705.83
144661,243211.42
144888,390870.6
128021,61653.777
74002,127992.766
81866,88391.05
67385,159661.2
25219,108318.6
4327,284420.6
139836,124911.13
68282,115442.98
78539,210051.5
67468,192958.77
144785,157296.7
112663,88789.7
59607,176259.44
124490,327443.4
52755,85465.4
26487,284428.4
53838,146673.48
68488,132402.08
78145,122048.99
113082,183402.9
21005,187124.0
138572,187617.88
19686,152955.92
35953,323998.53
48434,111948.17
5165,346915.56
41870,218097.25
5318,202213.42
118757,149799.53
69741,152572.58
131856,381614.3
46876,133022.36
127867,125646.44
79802,156237.98
12192,260414.75
76318,195042.14
27687,309721.34
78286,284108.0
4282,224345.19
57081,289889.12
17596,410052.62
80496,254476.36
9294,208758.97
75974,197892.97
3242,303615.4
116433,284363.9
17072,142530.3
65296,147872.16
134140,260601.45
6157,203881.28
18562,228352.67
24293,254117.19
56479,143825.92
116287,78813.78
245,303205.9
57049,183234.39
130443,192500.1
41331,208573.06
31680,242034.06
52161,121231.01
43208,227720.36
46617,220461.66
65184,146232.42
66981,279095.47
114139,204684.05
121932,152911.44
72775,193747.67
80145,125186.54
117079,112809.06
134295,158253.22
75125,117476.766
131608,197159.36
56139,210772.67
137088,251724.89
35309,127542.38
111827,293656.78
80078,260163.03
139766,171988.33
55550,164342.48
69989,228885.2
74814,394188.38
22673,148443.83
64589,142859.27
6343,112473.99
52763,130834.51
59156,116996.08
35954,200206.55
143884,82740.43
125652,276963.1
127269,257138.33
74266,399950.72
13991,156173.7
30146,178931.38
46640,136700.34
15622,201419.83
112284,179260.75
63735,100484.58
126319,318901.6
44694,103278.65
133944,158136.05
126008,232605.52
37752,147161.16
79516,157735.97
23255,206794.02
75331,342537.53
62387,102842.66
2063,113863.586
69910,121821.17
1017,187769.38
52431,150902.84
24442,289238.03
122052,219106.9
144021,164176.06
17136,300571.5
60274,144700.02
55984,157572.12
118605,216934.1
74454,135748.06
68360,150043.53
60619,76806.4
62294,263652.28
15704,94857.65
44837,124531.97
34167,135444.3
138679,200725.53
113252,114326.53
116029,148297.08
114929,230998.69
32208,141078.0
18220,126099.32
141669,376165.25
56518,370375.03
71809,254602.48
1896,222762.19
1237,275489.5
56894,366501.53
51841,101523.95
7171,114256.89
118696,159624.55
51681,234986.72
114385,110366.25
146870,141172.98
16822,114127.85
110337,183416.75
11319,197326.4
53220,409098.62
56846,89363.086
29516,217135.42
4981,195469.72
70577,88171.51
75483,331923.94
12163,151228.94
12962,240015.45
49154,210574.11
52231,96373.25
120058,309874.9
79013,99900.984
15972,148850.36
45200,131905.33
117847,128834.914
135148,118625.03
137010,160459.33
5983,257575.31
27126,116659.26
8482,86567.086
136401,106292.29
77340,281744.25
9441,264696.84
44447,403484.88
60087,308315.5
16727,113443.586
22044,142612.3
42831,254647.8
62321,278056.38
50715,278092.44
112502,163003.61
59849,95403.3
16048,133796.11
58933,87282.48
19615,98358.56
20520,169478.64
21693,150169.89
63358,166370.84
24368,300566.88
128966,104331.83
54457,129673.51
139460,319702.53
34248,115537.21
142371,386827.97
22717,158448.83
147155,169373.22
